City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Port Alfred,-33.5906,26.891,64.18,90,100,3.0,ZA,2022-11-07 23:46:25
1,Orel-Izumrud,43.4583,39.9244,46.42,66,100,13.42,RU,2022-11-07 23:46:26
2,Syracuse,37.0881,15.2792,60.39,71,1,4.34,IT,2022-11-07 23:46:26
3,Ribeira Grande,38.5167,-28.7,62.78,69,100,5.99,PT,2022-11-07 23:46:27
4,Jamestown,42.097,-79.2353,49.59,59,0,5.75,US,2022-11-07 23:44:42
5,Clyde River,70.4692,-68.5914,10.63,72,75,0.0,CA,2022-11-07 23:46:27
6,Puerto Ayora,-0.7393,-90.3518,67.55,84,91,5.01,EC,2022-11-07 23:46:28
7,Punta Arenas,-53.15,-70.9167,59.11,63,75,20.71,CL,2022-11-07 23:46:28
8,Ushuaia,-54.8,-68.3,60.46,51,75,18.41,AR,2022-11-07 23:46:29
9,Vardo,70.3705,31.1107,33.78,86,100,6.91,NO,2022-11-07 23:46:29
10,Hilo,19.7297,-155.09,80.33,76,75,8.05,US,2022-11-07 23:46:29
11,Melilla,35.2937,-2.9383,62.98,77,0,5.75,ES,2022-11-07 23:46:30
12,San Cristobal,7.7669,-72.225,73.58,97,89,2.37,VE,2022-11-07 23:46:30
13,Ust-Nera,64.5667,143.2,-23.33,99,77,3.71,RU,2022-11-07 23:46:30
14,Mataura,-46.1927,168.8643,65.48,41,78,4.18,NZ,2022-11-07 23:46:31
15,Satun,6.8333,100.0,75.2,95,93,2.71,TH,2022-11-07 23:46:31
16,Lagoa,39.05,-27.9833,63.1,68,100,19.66,PT,2022-11-07 23:46:32
17,Poum,-20.2333,164.0167,78.17,80,100,13.09,NC,2022-11-07 23:46:32
18,Rikitea,-23.1203,-134.9692,73.56,92,100,21.43,PF,2022-11-07 23:46:32
19,Kandara,25.7191,73.2765,74.14,35,58,3.42,IN,2022-11-07 23:46:33
20,Port Elizabeth,-33.918,25.5701,63.32,87,100,5.01,ZA,2022-11-07 23:46:33
21,Upernavik,72.7868,-56.1549,11.44,88,100,8.46,GL,2022-11-07 23:46:33
22,Cape Town,-33.9258,18.4232,61.12,85,16,1.99,ZA,2022-11-07 23:45:48
23,Atuona,-9.8,-139.0333,77.05,69,79,13.53,PF,2022-11-07 23:46:34
24,Kruisfontein,-34.0033,24.7314,57.45,82,99,6.31,ZA,2022-11-07 23:46:34
25,Batagay-Alyta,67.8006,130.4114,-1.98,89,100,2.59,RU,2022-11-07 23:46:35
26,Huarmey,-10.0681,-78.1522,65.53,81,20,7.2,PE,2022-11-07 23:46:35
27,Thompson,55.7435,-97.8558,-2.04,84,20,4.61,CA,2022-11-07 23:46:35
28,Nanortalik,60.1432,-45.2371,27.0,88,100,3.11,GL,2022-11-07 23:46:36
29,East London,-33.0153,27.9116,68.04,89,100,14.05,ZA,2022-11-07 23:46:36
30,Kieta,-6.2167,155.6333,85.28,70,23,7.14,PG,2022-11-07 23:46:36
31,Hermanus,-34.4187,19.2345,52.81,86,27,7.47,ZA,2022-11-07 23:46:37
32,Teseney,15.11,36.6575,79.25,56,3,6.49,ER,2022-11-07 23:46:37
33,Dioknisi,41.6293,42.3917,39.27,79,100,5.97,GE,2022-11-07 23:46:37
34,Half Moon Bay,37.4636,-122.4286,58.62,73,100,10.36,US,2022-11-07 23:46:38
35,Meulaboh,4.1363,96.1285,76.35,87,94,2.01,ID,2022-11-07 23:46:38
36,Busselton,-33.65,115.3333,61.41,67,11,11.95,AU,2022-11-07 23:46:38
37,Caravelas,-17.7125,-39.2481,71.04,71,100,6.04,BR,2022-11-07 23:46:39
38,Sabancuy,18.9667,-91.1833,78.55,71,15,9.86,MX,2022-11-07 23:46:39
39,Airai,-8.9266,125.4092,69.98,67,97,0.72,TL,2022-11-07 23:46:40
40,Kapaa,22.0752,-159.319,84.18,72,0,14.97,US,2022-11-07 23:46:38
41,Hualmay,-11.0964,-77.6139,63.93,82,12,7.16,PE,2022-11-07 23:46:40
42,New Norfolk,-42.7826,147.0587,72.72,31,87,2.15,AU,2022-11-07 23:46:40
43,Haines Junction,60.7522,-137.5108,-0.45,71,16,1.14,CA,2022-11-07 23:46:41
44,Litovko,49.2361,135.1742,32.47,58,34,8.28,RU,2022-11-07 23:46:41
45,Chokurdakh,70.6333,147.9167,-12.28,95,72,11.7,RU,2022-11-07 23:47:42
46,Roebourne,-20.7833,117.1333,71.96,48,0,15.32,AU,2022-11-07 23:47:42
47,Mitu,1.1983,-70.1733,77.02,80,80,1.16,CO,2022-11-07 23:47:42
48,Panama City,8.9936,-79.5197,78.75,90,40,5.75,PA,2022-11-07 23:44:35
49,Wonosari,-7.9656,110.6036,74.64,89,100,2.84,ID,2022-11-07 23:46:11
50,Bang Saphan,11.2126,99.5117,75.31,90,91,3.76,TH,2022-11-07 23:47:43
51,Kuhdasht,33.535,47.6061,48.45,32,0,2.71,IR,2022-11-07 23:47:43
52,Waddan,29.1614,16.139,60.08,69,0,5.5,LY,2022-11-07 23:47:44
53,Te Anau,-45.4167,167.7167,65.14,48,48,3.74,NZ,2022-11-07 23:47:44
54,Flinders,-34.5833,150.8552,74.17,62,27,5.01,AU,2022-11-07 23:47:44
55,Hobart,-42.8794,147.3294,73.06,54,0,8.05,AU,2022-11-07 23:47:45
56,Naze,28.3667,129.4833,67.12,60,11,10.07,JP,2022-11-07 23:47:46
57,Tiksi,71.6872,128.8694,0.81,91,100,18.48,RU,2022-11-07 23:47:46
58,Siirt,37.9326,41.9403,55.53,43,100,2.59,TR,2022-11-07 23:47:46
59,Batagay,67.6333,134.6333,-5.28,98,100,3.6,RU,2022-11-07 23:47:47
60,Port-Cartier,50.0334,-66.8654,44.28,63,28,18.92,CA,2022-11-07 23:47:47
61,Castro,-24.7911,-50.0119,51.8,91,8,6.04,BR,2022-11-07 23:47:48
62,Faya,18.3851,42.4509,57.31,85,9,3.49,SA,2022-11-07 23:47:48
63,Bengkulu,-3.8004,102.2655,74.35,91,100,2.71,ID,2022-11-07 23:47:49
64,Ketchikan,55.3422,-131.6461,34.27,25,0,9.22,US,2022-11-07 23:47:49
65,Adrar,20.5022,-10.0711,76.21,16,0,8.08,MR,2022-11-07 23:47:49
66,Changji,44.0167,87.3167,36.39,87,71,4.47,CN,2022-11-07 23:47:50
67,Kavieng,-2.5744,150.7967,83.21,71,95,3.85,PG,2022-11-07 23:47:51
68,Chuy,-33.6971,-53.4616,58.66,84,10,9.48,UY,2022-11-07 23:47:51
69,Avarua,-21.2078,-159.775,75.25,73,75,8.05,CK,2022-11-07 23:47:52
70,Albany,42.6001,-73.9662,54.01,42,3,1.01,US,2022-11-07 23:47:43
71,Ngunguru,-35.6167,174.5,60.17,97,100,27.27,NZ,2022-11-07 23:47:52
72,Arraial Do Cabo,-22.9661,-42.0278,69.76,78,75,2.3,BR,2022-11-07 23:47:52
73,Vaini,-21.2,-175.2,80.76,69,20,10.36,TO,2022-11-07 23:47:53
74,Prince Albert,53.2001,-105.7677,12.15,79,100,16.11,CA,2022-11-07 23:47:53
75,Dikson,73.5069,80.5464,5.58,93,100,9.6,RU,2022-11-07 23:47:53
76,Torbay,47.6666,-52.7314,61.57,95,100,25.32,CA,2022-11-07 23:47:54
77,Labuhan,-6.8844,112.2051,79.0,82,100,6.89,ID,2022-11-07 23:47:54
78,Ust-Tsilma,65.441,52.1498,32.76,98,100,5.75,RU,2022-11-07 23:47:55
79,San Jeronimo,-11.9472,-75.2829,45.95,93,73,3.0,PE,2022-11-07 23:47:55
80,Zyryanka,65.75,150.85,-5.51,98,100,11.3,RU,2022-11-07 23:47:55
81,Saskylakh,71.9167,114.0833,-24.23,99,29,5.19,RU,2022-11-07 23:47:56
82,Ucluelet,48.9329,-125.5528,43.11,55,91,13.2,CA,2022-11-07 23:45:30
83,Jiazi,22.8779,116.067,70.65,85,97,11.5,CN,2022-11-07 23:47:56
84,Bredasdorp,-34.5322,20.0403,57.15,91,25,5.7,ZA,2022-11-07 23:47:57
85,Andenes,69.3143,16.1194,40.98,75,100,20.71,NO,2022-11-07 23:47:57
86,Yellowknife,62.456,-114.3525,7.32,78,75,4.61,CA,2022-11-07 23:47:57
87,Arman,59.7,150.1667,19.02,89,99,15.19,RU,2022-11-07 23:47:58
88,Yumen,40.2833,97.2,32.79,43,22,0.85,CN,2022-11-07 23:47:58
89,Ulaangom,49.9811,92.0667,21.04,89,79,2.01,MN,2022-11-07 23:47:59
90,Jinchang,38.4953,102.1739,38.8,40,90,5.61,CN,2022-11-07 23:48:59
91,Primorsk,46.7348,36.3443,38.71,83,65,13.67,UA,2022-11-07 23:48:59
92,Provideniya,64.3833,-173.3,32.11,74,100,17.9,RU,2022-11-07 23:49:00
93,Iqaluit,63.7506,-68.5145,19.13,62,75,15.01,CA,2022-11-07 23:49:00
94,Soe,-9.8607,124.284,76.91,64,100,1.01,ID,2022-11-07 23:49:00
95,Hedaru,-4.5,37.9,69.08,91,33,2.35,TZ,2022-11-07 23:49:01
96,Kodiak,57.79,-152.4072,38.71,87,100,20.71,US,2022-11-07 23:49:01
97,Fortuna,40.5982,-124.1573,50.09,91,100,4.0,US,2022-11-07 23:49:02
98,Bethel,41.3712,-73.414,70.16,17,0,6.91,US,2022-11-07 23:47:06
99,General Teran,25.2667,-99.6833,79.97,64,67,12.84,MX,2022-11-07 23:49:02
100,Lethem,3.3803,-59.7968,75.49,91,100,4.88,GY,2022-11-07 23:49:03
101,Sao Filipe,14.8961,-24.4956,78.06,67,69,4.0,CV,2022-11-07 23:49:03
102,Qaanaaq,77.484,-69.3632,-1.07,98,100,6.13,GL,2022-11-07 23:49:04
103,San Fernando,15.0286,120.6898,82.13,79,48,6.22,PH,2022-11-07 23:46:01
104,Belaya Gora,68.5333,146.4167,-18.72,97,23,5.99,RU,2022-11-07 23:49:04
105,Richards Bay,-28.783,32.0377,70.59,92,97,9.66,ZA,2022-11-07 23:49:05
106,Kaeo,-35.1,173.7833,60.33,95,100,15.88,NZ,2022-11-07 23:49:05
107,Olinda,-8.0089,-34.8553,80.33,74,40,5.75,BR,2022-11-07 23:45:50
108,Jiayuguan,39.8167,98.3,32.54,42,15,0.76,CN,2022-11-07 23:49:06
109,Liepaja,56.5419,21.0367,51.78,93,75,21.85,LV,2022-11-07 23:49:06
110,Alterosa,-21.2492,-46.1431,62.2,82,30,4.38,BR,2022-11-07 23:49:07
111,Vredendal,-31.6683,18.5012,56.46,89,1,3.74,ZA,2022-11-07 23:49:07
112,Domoni,-12.2569,44.5319,76.46,88,21,6.82,KM,2022-11-07 23:49:08
113,Bonavista,48.6499,-53.1147,52.45,94,100,20.15,CA,2022-11-07 23:49:08
114,Lavrentiya,65.5833,-171.0,28.98,97,100,22.39,RU,2022-11-07 23:49:09
115,Henties Bay,-22.116,14.2845,61.84,89,5,3.38,NA,2022-11-07 23:49:10
116,Touros,-5.1989,-35.4608,78.3,75,96,11.36,BR,2022-11-07 23:45:38
117,Barrow,71.2906,-156.7887,23.02,86,100,24.16,US,2022-11-07 23:49:11
118,Nioro,13.35,-15.75,75.56,63,95,5.86,GM,2022-11-07 23:49:11
119,Bestobe,52.4994,73.0975,27.05,92,77,2.93,KZ,2022-11-07 23:49:12
120,Tura,25.5198,90.2201,63.64,81,2,3.6,IN,2022-11-07 23:49:12
121,Northam,51.0333,-4.2167,53.38,94,100,20.83,GB,2022-11-07 23:49:12
122,Butaritari,3.0707,172.7902,80.26,75,61,6.29,KI,2022-11-07 23:49:13
123,Marzuq,14.4,46.4667,65.75,70,1,4.38,YE,2022-11-07 23:49:14
124,Nuuk,64.1835,-51.7216,18.21,73,20,13.8,GL,2022-11-07 23:49:14
125,Mildura,-34.2,142.15,79.07,53,4,12.3,AU,2022-11-07 23:49:15
126,Komsomolskiy,40.4272,71.7189,48.92,81,75,4.61,UZ,2022-11-07 23:49:16
127,Markova,48.6758,24.4138,48.56,85,98,1.9,UA,2022-11-07 23:49:17
128,Fare,-16.7,-151.0167,78.94,76,5,7.43,PF,2022-11-07 23:49:17
129,Namibe,-15.1961,12.1522,68.27,76,2,7.31,AO,2022-11-07 23:49:17
130,Bati,11.1833,40.0167,62.69,48,9,6.53,ET,2022-11-07 23:49:18
131,Mitsamiouli,-11.3847,43.2844,77.27,82,1,13.91,KM,2022-11-07 23:49:18
132,Pozoblanco,38.3791,-4.8483,50.54,52,76,4.7,ES,2022-11-07 23:49:18
133,Yulara,-25.2406,130.9889,86.04,32,69,11.79,AU,2022-11-07 23:49:19
134,Tuktoyaktuk,69.4541,-133.0374,1.4,78,40,9.22,CA,2022-11-07 23:49:19
135,Ponta Do Sol,32.6667,-17.1,68.72,87,77,3.02,PT,2022-11-07 23:49:20
136,Bruiu,45.8747,24.7009,48.38,79,100,2.39,RO,2022-11-07 23:49:20
137,Olafsvik,64.8945,-23.7142,42.4,74,89,14.2,IS,2022-11-07 23:49:21
138,Edeia,-17.3383,-49.9314,77.47,40,21,8.79,BR,2022-11-07 23:50:21
139,Nikolskoye,59.7035,30.7861,39.09,94,100,8.08,RU,2022-11-07 23:50:13
140,Panguna,-6.3164,155.4848,82.8,59,19,3.22,PG,2022-11-07 23:50:22
141,Narsaq,60.9167,-46.05,18.41,79,99,7.14,GL,2022-11-07 23:50:22
142,Port Augusta,-32.5,137.7667,83.26,24,89,17.16,AU,2022-11-07 23:47:35
143,Cape Canaveral,28.4058,-80.6048,79.07,70,0,18.41,US,2022-11-07 23:49:15
144,Tasiilaq,65.6145,-37.6368,29.03,96,100,6.22,GL,2022-11-07 23:50:23
145,Mayskiy,47.6931,40.1025,35.01,81,60,8.79,RU,2022-11-07 23:50:23
146,Bathsheba,13.2167,-59.5167,83.01,78,40,17.27,BB,2022-11-07 23:50:24
147,Tautira,-17.7333,-149.15,76.35,84,10,12.77,PF,2022-11-07 23:50:24
148,Hithadhoo,-0.6,73.0833,81.25,78,77,18.95,MV,2022-11-07 23:50:25
149,Dongsheng,39.8161,109.9776,35.46,45,54,7.2,CN,2022-11-07 23:50:25
150,Kaitangata,-46.2817,169.8464,58.91,65,62,4.65,NZ,2022-11-07 23:50:26
151,Mar Del Plata,-38.0023,-57.5575,64.09,88,0,16.11,AR,2022-11-07 23:49:24
152,Port Macquarie,-31.4333,152.9167,70.9,73,66,5.95,AU,2022-11-07 23:50:27
153,Cukai,4.25,103.4167,78.01,91,64,5.01,MY,2022-11-07 23:50:27
154,Leshan,29.5623,103.7639,60.93,91,97,1.63,CN,2022-11-07 23:48:27
155,Leningradskiy,69.3833,178.4167,15.17,87,100,6.35,RU,2022-11-07 23:50:27
156,Luderitz,-26.6481,15.1594,61.34,88,41,9.42,NA,2022-11-07 23:50:28
157,Yarmouth,41.7057,-70.2286,66.96,74,0,18.01,US,2022-11-07 23:50:28
158,Visnes,59.3556,5.2242,50.22,93,100,18.41,NO,2022-11-07 23:50:29
159,Miedzyrzec Podlaski,51.9864,22.7825,42.91,90,75,7.87,PL,2022-11-07 23:50:29
160,Bluff,-46.6,168.3333,65.8,66,69,5.55,NZ,2022-11-07 23:50:30
161,Pacific Grove,36.6177,-121.9166,59.67,66,0,11.01,US,2022-11-07 23:50:30
162,Lure,47.75,6.5,48.06,93,0,6.91,FR,2022-11-07 23:50:30
163,Auki,-8.7676,160.7034,82.17,79,79,7.05,SB,2022-11-07 23:50:31
164,Laguna,38.421,-121.4238,60.06,51,100,12.66,US,2022-11-07 23:50:31
165,Killybegs,54.6333,-8.45,50.14,80,97,15.93,IE,2022-11-07 23:50:32
166,Khorramshahr,30.4397,48.1664,60.76,59,0,2.3,IR,2022-11-07 23:50:32
167,Bambous Virieux,-20.3428,57.7575,71.85,83,20,3.44,MU,2022-11-07 23:50:33
168,Avera,33.194,-82.5271,71.11,65,36,5.75,US,2022-11-07 23:50:33
169,Nouadhibou,20.931,-17.0347,69.78,78,6,10.36,MR,2022-11-07 23:50:34
170,Playas,-2.6333,-80.3833,68.65,85,30,13.13,EC,2022-11-07 23:50:34
171,Kannabe,34.5333,133.3833,56.79,55,0,2.42,JP,2022-11-07 23:50:34
172,Norman Wells,65.282,-126.8329,5.04,78,20,9.22,CA,2022-11-07 23:50:35
173,Pandamatenga,-18.5278,25.627,69.44,72,94,2.77,BW,2022-11-07 23:50:35
174,Denpasar,-8.65,115.2167,80.26,88,20,2.3,ID,2022-11-07 23:50:36
175,Souillac,-20.5167,57.5167,71.98,83,20,3.44,MU,2022-11-07 23:50:36
176,Carnarvon,-24.8667,113.6333,68.54,58,9,13.96,AU,2022-11-07 23:50:37
177,Ponta Delgada,37.7333,-25.6667,61.52,82,20,3.44,PT,2022-11-07 23:46:30
178,Saint Anthony,45.0205,-93.218,35.82,65,40,9.22,US,2022-11-07 23:50:37
179,Mackay,-21.15,149.2,81.68,61,1,14.29,AU,2022-11-07 23:47:28
180,Altona,53.55,9.9333,56.07,85,100,17.27,DE,2022-11-07 23:50:38
181,Imeni Poliny Osipenko,52.4201,136.4853,20.84,78,8,4.27,RU,2022-11-07 23:50:38
182,Vao,-22.6667,167.4833,74.46,85,85,17.36,NC,2022-11-07 23:50:39
183,Vostok,46.4856,135.8833,31.48,70,38,4.83,RU,2022-11-07 23:50:39
184,Corinto,37.9407,22.9573,56.89,78,2,3.2,GR,2022-11-07 23:47:42
185,Yarim,14.298,44.3779,50.02,57,0,1.97,YE,2022-11-07 23:51:39
186,Dubbo,-32.25,148.6167,68.13,64,100,11.5,AU,2022-11-07 23:51:40
187,Lima,-12.0432,-77.0282,68.9,71,0,10.36,PE,2022-11-07 23:49:53
188,Kailua,21.4022,-157.7394,85.98,73,86,5.99,US,2022-11-07 23:51:40
189,Noumea,-22.2763,166.4572,78.01,99,95,17.09,NC,2022-11-07 23:51:41
190,Sitka,57.0531,-135.33,37.29,32,0,11.5,US,2022-11-07 23:51:41
191,Georgetown,5.4112,100.3354,81.23,89,20,0.0,MY,2022-11-07 23:50:45
192,Pisco,-13.7,-76.2167,64.45,77,0,12.66,PE,2022-11-07 23:47:11
193,Oliveira Dos Brejinhos,-12.3169,-42.8961,74.48,66,99,3.02,BR,2022-11-07 23:51:42
194,Rio Grande,-32.035,-52.0986,62.71,75,24,15.3,BR,2022-11-07 23:51:43
195,San Carlos De Bariloche,-41.1456,-71.3082,64.15,39,0,16.11,AR,2022-11-07 23:50:00
196,Abu Dhabi,24.4667,54.3667,78.91,78,0,6.91,AE,2022-11-07 23:51:28
197,Novyy Urengoy,66.0833,76.6333,19.22,94,100,7.56,RU,2022-11-07 23:51:43
198,Tessalit,20.1986,1.0114,72.72,17,26,9.48,ML,2022-11-07 23:51:44
199,Salvador,13.8333,-88.9167,70.39,93,68,2.77,SV,2022-11-07 23:51:44
200,Barcelona,41.3888,2.159,63.54,86,20,9.22,ES,2022-11-07 23:50:04
201,Lorengau,-2.0226,147.2712,85.84,67,97,4.74,PG,2022-11-07 23:51:45
202,Khatanga,71.9667,102.5,6.3,96,99,4.43,RU,2022-11-07 23:51:45
203,Aktas,49.7789,72.9608,26.35,69,100,3.96,KZ,2022-11-07 23:51:45
204,Kurtalan,37.9272,41.7028,58.82,38,100,2.66,TR,2022-11-07 23:51:46
205,Codrington,-38.2667,141.9667,72.14,68,3,9.91,AU,2022-11-07 23:51:46
206,Masumbwe,-3.6333,32.1833,67.06,85,93,1.39,TZ,2022-11-07 23:51:46
207,Saint-Francois,46.4154,3.9054,42.24,93,0,2.3,FR,2022-11-07 23:51:47
208,Anamur,36.0751,32.8369,62.8,79,96,5.28,TR,2022-11-07 23:48:57
209,Victoria,22.2855,114.1577,72.25,90,98,13.0,HK,2022-11-07 23:51:47
210,Ostrovnoy,68.0531,39.5131,30.42,94,96,4.36,RU,2022-11-07 23:51:48
211,Mehamn,71.0357,27.8492,33.71,93,75,8.05,NO,2022-11-07 23:51:48
212,Charleston,32.7766,-79.9309,76.01,77,100,3.0,US,2022-11-07 23:46:59
213,Kazachka,53.3644,38.0694,36.28,84,100,8.97,RU,2022-11-07 23:51:48
214,Springbok,-29.6643,17.8865,59.74,59,12,0.78,ZA,2022-11-07 23:51:49
215,Rio Gallegos,-51.6226,-69.2181,71.65,30,75,19.57,AR,2022-11-07 23:51:49
216,Rock Springs,41.5875,-109.2029,52.05,49,0,16.11,US,2022-11-07 23:46:55
217,Kwekwe,-18.9281,29.8149,67.95,82,100,2.26,ZW,2022-11-07 23:51:50
218,Sinnamary,5.3833,-52.95,77.7,89,93,5.14,GF,2022-11-07 23:51:50
219,Mendi,-6.1761,143.6513,64.4,76,100,3.31,PG,2022-11-07 23:51:50
220,San Patricio,28.017,-97.5169,81.54,77,4,11.05,US,2022-11-07 23:51:51
221,Porecatu,-22.7558,-51.3792,67.39,54,30,4.43,BR,2022-11-07 23:51:51
222,Kahului,20.8947,-156.47,89.62,60,40,26.46,US,2022-11-07 23:48:20
223,Lebu,-37.6167,-73.65,54.81,81,54,9.93,CL,2022-11-07 23:51:52
224,Saint-Philippe,-21.3585,55.7679,71.19,79,62,8.52,RE,2022-11-07 23:51:52
225,Padang,-0.9492,100.3543,75.25,85,100,2.55,ID,2022-11-07 23:51:53
226,Mecca,21.4267,39.8261,76.26,67,0,3.11,SA,2022-11-07 23:51:53
227,Minna,9.6139,6.5569,74.79,37,83,4.29,NG,2022-11-07 23:51:53
228,Beihai,21.4833,109.1,71.2,86,4,7.11,CN,2022-11-07 23:51:54
229,Civitanova Marche,43.307,13.7206,57.18,68,2,4.72,IT,2022-11-07 23:51:54
230,Balabagan,7.5264,124.1142,82.0,77,42,2.95,PH,2022-11-07 23:52:55
231,Viedma,-40.8135,-62.9967,68.79,46,17,15.52,AR,2022-11-07 23:52:55
232,Mont-De-Marsan,44.0,-0.6667,56.61,94,72,4.61,FR,2022-11-07 23:52:55
233,Boo,59.3333,18.2833,48.04,93,100,11.5,SE,2022-11-07 23:52:56
234,Shitanjing,39.2342,106.3439,40.84,47,75,7.34,CN,2022-11-07 23:52:56
235,Vallenar,-28.5708,-70.7581,66.72,57,99,3.78,CL,2022-11-07 23:52:56
236,Lewiston,44.1003,-70.2148,60.39,43,0,14.97,US,2022-11-07 23:52:57
237,Nantucket,41.2835,-70.0995,64.51,94,0,10.36,US,2022-11-07 23:51:38
238,Pangnirtung,66.1451,-65.7125,14.0,48,0,3.44,CA,2022-11-07 23:52:57
239,Hasaki,35.7333,140.8333,57.6,65,35,13.38,JP,2022-11-07 23:52:58
240,Grand Island,40.925,-98.342,52.09,23,0,12.66,US,2022-11-07 23:52:58
241,Neuquen,-38.9516,-68.0591,85.89,28,40,9.22,AR,2022-11-07 23:52:58
242,Lardos,36.0942,28.0157,66.02,68,0,6.87,GR,2022-11-07 23:52:59
243,Vestmanna,62.1564,-7.1664,47.32,87,100,35.68,FO,2022-11-07 23:52:59
244,Sur,22.5667,59.5289,81.1,63,88,9.35,OM,2022-11-07 23:53:00
245,Mahebourg,-20.4081,57.7,71.89,83,20,3.44,MU,2022-11-07 23:53:00
246,Katsuura,35.1333,140.3,61.3,80,14,11.5,JP,2022-11-07 23:53:00
247,Blytheville,35.9273,-89.919,62.94,87,99,5.99,US,2022-11-07 23:53:01
248,Eidfjord,60.4675,7.0719,39.45,90,99,4.05,NO,2022-11-07 23:53:01
249,Yate,51.5407,-2.4184,57.76,89,100,8.99,GB,2022-11-07 23:53:02
250,Sambava,-14.2667,50.1667,68.92,91,69,7.36,MG,2022-11-07 23:53:02
251,Conde,-7.2597,-34.9075,78.26,78,20,6.91,BR,2022-11-07 23:53:02
252,George,-33.963,22.4617,62.15,82,100,4.61,ZA,2022-11-07 23:53:03
253,Najran,17.4924,44.1277,61.45,30,1,1.81,SA,2022-11-07 23:52:48
254,Inhambane,-23.865,35.3833,75.85,85,84,8.61,MZ,2022-11-07 23:53:04
255,Marawi,7.9986,124.2928,75.45,81,54,0.4,PH,2022-11-07 23:53:04
256,Morondava,-20.2833,44.2833,76.32,75,32,1.54,MG,2022-11-07 23:51:03
257,Turhal,40.3875,36.0811,53.65,82,100,3.74,TR,2022-11-07 23:53:05
258,San Quintin,30.4833,-115.95,65.86,78,76,13.27,MX,2022-11-07 23:53:05
259,Biak,-0.9131,122.8766,79.43,79,100,2.73,ID,2022-11-07 23:53:06
260,Quatre Cocos,-20.2078,57.7625,71.71,80,3,9.57,MU,2022-11-07 23:53:06
261,Alekseyevsk,57.8406,108.3492,22.75,92,84,12.17,RU,2022-11-07 23:53:07
262,Tirschenreuth,49.8825,12.3331,48.78,91,68,4.36,DE,2022-11-07 23:53:07
263,Werda,-25.2667,23.2833,60.57,89,72,3.11,BW,2022-11-07 23:53:08
264,Kudahuvadhoo,2.6708,72.8944,81.01,75,16,10.42,MV,2022-11-07 23:53:08
265,Pevek,69.7008,170.3133,1.54,95,12,1.25,RU,2022-11-07 23:53:08
266,Coquimbo,-29.9533,-71.3436,58.73,82,100,8.05,CL,2022-11-07 23:53:09
267,Makakilo City,21.3469,-158.0858,82.44,63,100,10.36,US,2022-11-07 23:53:09
268,Dawlatabad,36.4141,64.9053,47.16,84,100,10.56,AF,2022-11-07 23:53:09
269,Atar,20.5169,-13.0499,79.43,16,9,3.74,MR,2022-11-07 23:53:10
270,Mount Gambier,-37.8333,140.7667,74.66,50,0,7.02,AU,2022-11-07 23:53:10
